epoch,train_mse,val_mae,best_val_mae_so_far
64,0.33715374930338426,0.5039865703959214,0.4856469490026173
65,0.3320321665568785,0.49822350552207545,0.4856469490026173
66,0.3295741195028478,0.5137341085233187,0.4856469490026173
67,0.3349829459732229,0.49819873038091156,0.4856469490026173
68,0.32821918536316264,0.5067365012670818,0.4856469490026173
69,0.3296609740365635,0.5036521616734957,0.4856469490026173
70,0.3321582707491788,0.5002537761863909,0.4856469490026173
71,0.3306166768074036,0.5109133202778665,0.4856469490026173
72,0.3261153091083873,0.5121641347282812,0.4856469490026173
73,0.32933313900774175,0.5008266583869332,0.4856469490026173
74,0.3312865926460786,0.4947017368517424,0.4856469490026173
75,0.3296568531881679,0.5043892280051583,0.4856469490026173
76,0.32906281433322215,0.5068064253581198,0.4856469490026173
77,0.3271765102039684,0.5065871696723135,0.4856469490026173
78,0.3322438424283808,0.5007739663124084,0.4856469490026173
79,0.3256322159008546,0.4987095594406128,0.4856469490026173
80,0.32690882926637477,0.5053885453625729,0.4856469490026173
81,0.32530181895602833,0.5021212006870069,0.4856469490026173
82,0.33058554394678635,0.5154713878506109,0.4856469490026173
83,0.3265458139506253,0.5057483723289088,0.4856469490026173
84,0.3305794461206956,0.5093598538323453,0.4856469490026173
85,0.3324455423788591,0.5121239564920727,0.4856469490026173
86,0.3236172464760867,0.5089069149996105,0.4856469490026173
87,0.3261390688744458,0.5093494779185245,0.4856469490026173
88,0.3250079127875241,0.4955974158487822,0.4856469490026173
89,0.32020348120819436,0.514892041683197,0.4856469490026173
90,0.3272725473750721,0.49716432784733017,0.4856469490026173
91,0.3225154527209022,0.508372603278411,0.4856469490026173
92,0.33145519251173194,0.5057159521077809,0.4856469490026173
93,0.31916655735536054,0.507974839524219,0.4856469490026173
94,0.3251295953989029,0.4988237776254353,0.4856469490026173
95,0.3170434667305513,0.5143204566679502,0.4856469490026173
96,0.32246664979241113,0.5080634669253701,0.4856469490026173
97,0.32399489852515134,0.5049517531143991,0.4856469490026173
98,0.31988812441175635,0.508935566011228,0.4856469490026173
99,0.32400228760459204,0.50394007563591,0.4856469490026173
100,0.32368513345718386,0.5044514380003277,0.4856469490026173
101,0.32422738481651653,0.5026948467681283,0.4856469490026173
102,0.32459769303148445,0.501570988642542,0.4856469490026173
103,0.32574720193039286,0.5077605074957797,0.4856469490026173
104,0.3216336892409758,0.49917302476732356,0.4856469490026173
105,0.3241741879419847,0.49989452644398336,0.4856469490026173
106,0.32257020527666264,0.5053457178567585,0.4856469490026173
107,0.3226432355967435,0.5104863988725763,0.4856469490026173
108,0.32298465506596996,0.5043395773360604,0.4856469490026173
109,0.3192033282735131,0.5142172574996948,0.4856469490026173
110,0.32380014332858,0.5150483721180966,0.4856469490026173
111,0.3242018742994829,0.5079512141252819,0.4856469490026173
112,0.31990244605324486,0.5079238916698255,0.4856469490026173
113,0.31985720775344156,0.507178323833566,0.4856469490026173
114,0.3277403696016832,0.5041139753241288,0.4856469490026173
115,0.32241221883080223,0.5179642736911774,0.4856469490026173
116,0.31850863044912164,0.5051574267839131,0.4856469490026173
117,0.3161431605165655,0.5140951432679829,0.4856469490026173
118,0.3214911737225272,0.5085335515047374,0.4856469490026173
119,0.322841414809227,0.5263827552920893,0.4856469490026173
120,0.3170932260426608,0.5041813097502056,0.4856469490026173
121,0.3216309344226664,0.4974961594531411,0.4856469490026173
122,0.3232449650764465,0.5184434322934401,0.4856469490026173
123,0.31057156216014514,0.504197895526886,0.4856469490026173
124,0.3182437148961154,0.5082500435804066,0.4856469490026173
125,0.3202436097643592,0.512587402996264,0.4856469490026173
126,0.3179014969955791,0.5104454630299619,0.4856469490026173
127,0.31978203166614877,0.524789068259691,0.4856469490026173
128,0.3158079502257434,0.49966833309123393,0.4856469490026173
129,0.31934955472295934,0.512765142478441,0.4856469490026173
130,0.3195397994735024,0.5095537257821936,0.4856469490026173
131,0.31937460709701887,0.5155662753080067,0.4856469490026173
132,0.31462920904159547,0.5087435308255648,0.4856469490026173
133,0.3188415922901847,0.5040473718392221,0.4856469490026173
134,0.32310423336245797,0.49340943913710744,0.4856469490026173
135,0.33199235580184244,0.5138445888694964,0.4856469490026173
136,0.33982252343134445,0.49814303140891225,0.4856469490026173
137,0.32361339818347584,0.5120171057550531,0.4856469490026173
138,0.3186457961797714,0.5254707603078139,0.4856469490026173
139,0.3166461083022031,0.5121234953403473,0.4856469490026173
140,0.3234173514626243,0.5183215564803073,0.4856469490026173
141,0.32279685058377006,0.5077850144160422,0.4856469490026173
142,0.33586214022202926,0.4922348496161009,0.4856469490026173
143,0.35976163961670615,0.5040533605374788,0.4856469490026173
144,0.3374665059826591,0.49905356294230413,0.4856469490026173
145,0.32463845014572146,0.5034673104160711,0.4856469490026173
146,0.32426372197541325,0.49821737879200984,0.4856469490026173
147,0.3209382111375982,0.5099614795885588,0.4856469490026173
148,0.3201052885163914,0.5011759635649229,0.4856469490026173
149,0.3139831564643166,0.514397166277233,0.4856469490026173
150,0.3163197625767101,0.5064126817803634,0.4856469490026173
151,0.31243371177803386,0.4997064377132215,0.4856469490026173
152,0.31364569826559585,0.5063183966435885,0.4856469490026173
153,0.3182607439431277,0.515446474677638,0.4856469490026173
154,0.3162309551780874,0.5125657476876911,0.4856469490026173
155,0.3131336279890754,0.5076974928379059,0.4856469490026173
156,0.31416281407529656,0.5205773413181305,0.4856469490026173
157,0.3156712751496922,0.4985773532014144,0.4856469490026173
158,0.32724013165994126,0.5023736342003471,0.4856469490026173
159,0.3156001161445271,0.5174569079750463,0.4856469490026173
160,0.3175036964091388,0.5084405274767625,0.4856469490026173
161,0.31391873468052256,0.5065661292327078,0.4856469490026173
162,0.31441058083014056,0.5189626530597085,0.4856469490026173
163,0.3144296101548455,0.5213774348560133,0.4856469490026173
164,0.31028435663743453,0.5074969232082367,0.4856469490026173
165,0.3117047702724283,0.5162212503583807,0.4856469490026173
166,0.31035630161112004,0.5153140174715143,0.4856469490026173
167,0.3135604541410099,0.528600833917919,0.4856469490026173
168,0.31968905140053144,0.5076304297698172,0.4856469490026173
169,0.3112886388193477,0.5125768749337447,0.4856469490026173
170,0.31928724998777563,0.505095899105072,0.4856469490026173
171,0.3147453329779885,0.5137322654849604,0.4856469490026173
172,0.31505432345650414,0.508579505117316,0.4856469490026173
173,0.31334001367742365,0.5202012250297948,0.4856469490026173
174,0.31142862005667254,0.5060379599270067,0.4856469490026173
175,0.314103592525829,0.5129560373331371,0.4856469490026173
176,0.3165450705723329,0.5072924243776422,0.4856469490026173
177,0.31189588850194755,0.5100455425287548,0.4856469490026173
178,0.3099857200275768,0.5170678182652122,0.4856469490026173
179,0.30963245955380525,0.5368077425580275,0.4856469490026173
180,0.31265312053940514,0.5183454155921936,0.4856469490026173
181,0.3123060863126408,0.5134569939814115,0.4856469490026173
182,0.3308523871681907,0.49983713344523784,0.4856469490026173
183,0.32615457122976127,0.5021771898395136,0.4856469490026173
184,0.3169415587728674,0.5027843478478884,0.4856469490026173
185,0.3181598343632438,0.5216638728191978,0.4856469490026173
186,0.31917977251789786,0.5201959688412515,0.4856469490026173
187,0.3153827431527051,0.5236874222755432,0.4856469490026173
188,0.31399830281734464,0.5112332623255881,0.4856469490026173
189,0.3114581224593249,0.5079779295544875,0.4856469490026173
190,0.3120020492510362,0.5319951929544148,0.4856469490026173
191,0.3122953780672767,0.5054637444646735,0.4856469490026173
192,0.3148170343854211,0.5043104463501981,0.4856469490026173
193,0.3134961886839433,0.5078199929312656,0.4856469490026173
194,0.3105768610130657,0.5159542701746288,0.4856469490026173
195,0.3095919985662807,0.51632958180026,0.4856469490026173
196,0.3134808879006993,0.5123501121997833,0.4856469490026173
197,0.3149747783487493,0.5226204238439861,0.4856469490026173
198,0.30880728228525683,0.5164867325832969,0.4856469490026173
199,0.31121143807064405,0.5223200901558525,0.4856469490026173
200,0.31742122850634835,0.5160914988894212,0.4856469490026173
201,0.30662864527919076,0.5082522505208066,0.4856469490026173
202,0.3154050507328727,0.521952853391045,0.4856469490026173
203,0.3091127864339135,0.5134413101171192,0.4856469490026173
204,0.30754324820908635,0.5109655574748391,0.4856469490026173
205,0.3109368348663503,0.5108225706376528,0.4856469490026173
206,0.31764478277076375,0.5278460634382147,0.4856469490026173
207,0.3173781221563166,0.5146638468692177,0.4856469490026173
208,0.31626186018640345,0.510832805382578,0.4856469490026173
209,0.3158931138840589,0.5120961430825686,0.4856469490026173
210,0.30685934912074697,0.515053507528807,0.4856469490026173
211,0.3120090433142402,0.5111665506111948,0.4856469490026173
212,0.31137776537375017,0.5104154913048995,0.4856469490026173
213,0.30831027328968047,0.5060197554136577,0.4856469490026173
214,0.31597089550711893,0.5078380766667818,0.4856469490026173
215,0.3371953240849755,0.5027916760821092,0.4856469490026173
216,0.3281399187716571,0.5104728592069525,0.4856469490026173
217,0.31937713595953854,0.5042603972711062,0.4856469490026173
218,0.31546428339047866,0.5133952294525347,0.4856469490026173
219,0.31505238495089793,0.50960342350759,0.4856469490026173
220,0.3174527198076248,0.514316947836625,0.4856469490026173
221,0.3155342801050706,0.5062483172667654,0.4856469490026173
222,0.3128871522166512,0.511999039273513,0.4856469490026173
223,0.3119651515375484,0.5216170172942313,0.4856469490026173
224,0.30983216112310236,0.5297127303324247,0.4856469490026173
225,0.31287379183552483,0.5248757945863824,0.4856469490026173
226,0.31304859519004824,0.5182256792720995,0.4856469490026173
227,0.3102375718680295,0.5119954943656921,0.4856469490026173
228,0.3124469697475433,0.5168857386237696,0.4856469490026173
229,0.31165170534090564,0.5184024180236616,0.4856469490026173
230,0.31247643855485047,0.5163775023661161,0.4856469490026173
231,0.30383318039503965,0.5225103795528412,0.4856469490026173
232,0.3079115878451954,0.5165719640882391,0.4856469490026173
233,0.30635693181644785,0.5140505119373924,0.4856469490026173
234,0.3107233396985314,0.5083574495817486,0.4856469490026173
235,0.3159398089755665,0.5187500558401409,0.4856469490026173
236,0.33087635853073816,0.5291518898386705,0.4856469490026173
237,0.3217153186147863,0.5079428930031625,0.4856469490026173
238,0.329563185301694,0.5118005385524348,0.4856469490026173
239,0.31937967267903417,0.5081612028573689,0.4856469490026173
240,0.31567386144941506,0.5113346717859569,0.4856469490026173
241,0.3140680735761469,0.5046896573744322,0.4856469490026173
242,0.31139207184314727,0.5215049715418565,0.4856469490026173
243,0.31103412400592456,0.5173965943487067,0.4856469490026173
244,0.3143103130839088,0.5180564428630628,0.4856469490026173
245,0.31220715073021976,0.5112877519507157,0.4856469490026173
246,0.3388432345607064,0.4929788567517933,0.4856469490026173
247,0.41743988286365163,0.5150940182961916,0.4856469490026173
248,0.37515349090099337,0.49182018794511495,0.4856469490026173
249,0.36075772941112516,0.49420704810242905,0.4856469490026173
250,0.3569513410329819,0.49426947298802826,0.4856469490026173
251,0.35565860759128226,0.4866690855277212,0.4856469490026173
252,0.35578019673174077,0.4995371683647758,0.4856469490026173
253,0.3454181990840218,0.49277360815750926,0.4856469490026173
254,0.3474945829673247,0.5059849368898492,0.4856469490026173
255,0.34520774023099376,0.5051619692852622,0.4856469490026173
256,0.34376507130536166,0.49199642789991277,0.4856469490026173
