epoch,train_mse,val_mae,best_val_mae_so_far
247,0.32553692297501996,0.5237822203259719,0.485314761337481
248,0.3299650010737506,0.5064355699639571,0.485314761337481
249,0.3316918879747391,0.5085872239188144,0.485314761337481
250,0.3285448215224526,0.514424802441346,0.485314761337481
251,0.32921896983276716,0.5192611421409407,0.485314761337481
252,0.3308973328633742,0.5009285368417439,0.485314761337481
253,0.33052272471514615,0.5018405177091297,0.485314761337481
254,0.32591399116949604,0.520067003212477,0.485314761337481
255,0.32968695759773253,0.5217691675612801,0.485314761337481
256,0.3259171697226438,0.5062820848665739,0.485314761337481
257,0.3283368915319443,0.5072828499894393,0.485314761337481
258,0.32603319910439577,0.5357216235838438,0.485314761337481
259,0.33086826178160583,0.5080403073837882,0.485314761337481
260,0.32768562110987576,0.5088448963667217,0.485314761337481
261,0.3275440841913223,0.5160165491857027,0.485314761337481
262,0.32944414724003185,0.5238489916450099,0.485314761337481
