epoch,train_mse,val_mae,best_val_mae_so_far
113,0.35770401602441615,0.493156971115815,0.4869755177121413
114,0.3575042805888436,0.4929640293121338,0.4869755177121413
115,0.3539820738814094,0.49400087563615097,0.4869755177121413
116,0.35618282421068714,0.4929902318276857,0.4869755177121413
117,0.35556797276843677,0.49334167649871424,0.4869755177121413
118,0.3544859701936895,0.49353457438318354,0.4869755177121413
119,0.3557067879221656,0.49313389313848394,0.4869755177121413
120,0.3540313471447338,0.49337263954313176,0.4869755177121413
121,0.3557993905110793,0.4946394766631879,0.4869755177121413
122,0.3567642317576842,0.49401831156329107,0.4869755177121413
123,0.3550476171753623,0.49530146310203954,0.4869755177121413
124,0.35539807731455025,0.4936654677516536,0.4869755177121413
125,0.3546884794126857,0.49402768517795365,0.4869755177121413
126,0.3559999346733093,0.49423128366470337,0.4869755177121413
127,0.35726563388651067,0.4940415307095176,0.4869755177121413
128,0.3551793545484543,0.4950315152343951,0.4869755177121413
129,0.3542294442653656,0.49387578274074356,0.4869755177121413
130,0.3534021564505317,0.49419934812345,0.4869755177121413
131,0.3546005070209503,0.49386344301073176,0.4869755177121413
132,0.3555236290801655,0.494890947090952,0.4869755177121413
133,0.35493805679407986,0.49468019447828593,0.4869755177121413
134,0.3542970370162617,0.49455908411427546,0.4869755177121413
135,0.3536542721770026,0.4957241510090075,0.4869755177121413
136,0.3541756342757832,0.4948792316411671,0.4869755177121413
137,0.35382194464856925,0.49510266592628077,0.4869755177121413
138,0.3538832729512995,0.4948684839825881,0.4869755177121413
139,0.35523280013691294,0.49494053031268875,0.4869755177121413
140,0.35609801574186845,0.494924827625877,0.4869755177121413
141,0.35204806165261704,0.49522173404693604,0.4869755177121413
142,0.3543335947123441,0.4951737036830501,0.4869755177121413
143,0.3531845304098996,0.4960420649302633,0.4869755177121413
144,0.35299621441147544,0.49558693013693156,0.4869755177121413
145,0.35391877618702977,0.49602977382509333,0.4869755177121413
146,0.35282384373924947,0.4970446856398332,0.4869755177121413
147,0.35271745297041807,0.4955740727876362,0.4869755177121413
148,0.3543549104170366,0.49579014276203354,0.4869755177121413
149,0.35184232457117603,0.4961036412339461,0.4869755177121413
150,0.35398660464720294,0.49627657156241567,0.4869755177121413
151,0.35379966741258445,0.49624107542790863,0.4869755177121413
152,0.3542069838805632,0.4960660950133675,0.4869755177121413
153,0.35209378735585645,0.4961483933423695,0.4869755177121413
154,0.35295611945065586,0.4963617089547609,0.4869755177121413
155,0.3532593681053682,0.49612880537384435,0.4869755177121413
156,0.353283230824904,0.49636723493274887,0.4869755177121413
157,0.35297106152231045,0.49657865574485377,0.4869755177121413
158,0.3511339344761588,0.4966451055125186,0.4869755177121413
159,0.3533164308829741,0.4966238297914204,0.4869755177121413
160,0.3524066589095376,0.4966102979685131,0.4869755177121413
161,0.3514467905868183,0.4973634246148561,0.4869755177121413
162,0.352421989495104,0.49672118770448787,0.4869755177121413
163,0.3521837535229596,0.4969667996230878,0.4869755177121413
164,0.3517838388681412,0.4972968132872331,0.4869755177121413
165,0.3505313678221269,0.497903436422348,0.4869755177121413
166,0.35093180645595895,0.4978116342895909,0.4869755177121413
167,0.3517773300409317,0.4993836973842822,0.4869755177121413
168,0.34981118467721073,0.49830588698387146,0.4869755177121413
169,0.3514725853096355,0.4998327540723901,0.4869755177121413
170,0.3502384852279316,0.4987961226388028,0.4869755177121413
171,0.35054087747227064,0.4991502369704999,0.4869755177121413
172,0.35187301364811985,0.4981859138137416,0.4869755177121413
173,0.35192984342575073,0.49843414206253855,0.4869755177121413
174,0.35145210190252824,0.4980134101290452,0.4869755177121413
175,0.35110223157839343,0.4987334342379319,0.4869755177121413
176,0.35250860235907816,0.49838893664510625,0.4869755177121413
177,0.35150248435410586,0.49847777893668727,0.4869755177121413
178,0.3509373979134993,0.49881802264012787,0.4869755177121413
179,0.34818223335526205,0.4993433371970528,0.4869755177121413
180,0.3484268128871918,0.5001695579604098,0.4869755177121413
181,0.3494555801153183,0.49968574549022476,0.4869755177121413
182,0.352986265854402,0.49877863494973435,0.4869755177121413
183,0.3498039069500836,0.5002427116820687,0.4869755177121413
184,0.3503883318467574,0.5009115950057381,0.4869755177121413
185,0.3500779032707214,0.5000126408903223,0.4869755177121413
186,0.3509642573920163,0.4994186680567892,0.4869755177121413
187,0.3488550679250197,0.5005423018806859,0.4869755177121413
188,0.35139516239816493,0.49947931891993474,0.4869755177121413
189,0.35287136516787787,0.5001234082799209,0.4869755177121413
190,0.34871051013469695,0.49970133524192006,0.4869755177121413
191,0.3508180623704737,0.5000444603593726,0.4869755177121413
192,0.35089052861387077,0.49973783210704203,0.4869755177121413
193,0.3482841516082937,0.49999890045115825,0.4869755177121413
194,0.34948569427837023,0.49994870392899765,0.4869755177121413
195,0.34902063553983514,0.4999924804034986,0.4869755177121413
196,0.34969469796527514,0.5001460533393057,0.4869755177121413
197,0.34725733291019095,0.5006338781432101,0.4869755177121413
198,0.3495853597467596,0.5002863783585397,0.4869755177121413
199,0.34930995540185406,0.5007591404412922,0.4869755177121413
200,0.3507547094063325,0.5004475932372244,0.4869755177121413
201,0.3478711415420879,0.5013308572141748,0.4869755177121413
202,0.3486164006319913,0.5008665385999178,0.4869755177121413
203,0.3485001255165447,0.5017024576663971,0.4869755177121413
204,0.34974263391711496,0.5023894498222753,0.4869755177121413
205,0.34928156570954755,0.5015337937756589,0.4869755177121413
206,0.3498780992898074,0.5017323948835072,0.4869755177121413
207,0.3480687680569562,0.5008266944634286,0.4869755177121413
208,0.3484004567969929,0.5014356249257138,0.4869755177121413
209,0.3468503938479857,0.5016621366927498,0.4869755177121413
210,0.35024264454841614,0.5009835095782029,0.4869755177121413
211,0.351089671254158,0.5009959622433311,0.4869755177121413
212,0.3468825353817506,0.5019797447480654,0.4869755177121413
213,0.34758085039528935,0.5020252795595872,0.4869755177121413
214,0.3473587293516506,0.5017197351706656,0.4869755177121413
215,0.34637667428363456,0.5029546492978146,0.4869755177121413
216,0.34789338599551806,0.5019891560077667,0.4869755177121413
217,0.3465537350286137,0.5023782394434276,0.4869755177121413
218,0.34720975946296345,0.5023535850800966,0.4869755177121413
219,0.3482916663993489,0.5020491135747809,0.4869755177121413
220,0.3482303017919714,0.5020344508321661,0.4869755177121413
221,0.3476439348675988,0.5016600944493946,0.4869755177121413
222,0.3487113917415792,0.501836928882097,0.4869755177121413
223,0.34523120034824717,0.502788035493148,0.4869755177121413
224,0.34672383069992063,0.5033646116131231,0.4869755177121413
225,0.3485887299884449,0.5016954509835494,0.4869755177121413
226,0.3468025825240395,0.5025050530308172,0.4869755177121413
227,0.34523773193359375,0.503121449759132,0.4869755177121413
228,0.347657153823159,0.5043534463957736,0.4869755177121413
229,0.34707211012190037,0.504226112052014,0.4869755177121413
230,0.3478275775909424,0.5022580231490889,0.4869755177121413
231,0.3457256384871223,0.5031577960440987,0.4869755177121413
232,0.3473408184268258,0.5035777076294548,0.4869755177121413
233,0.34664291766556826,0.5028108938744194,0.4869755177121413
234,0.3468333447521383,0.5034021766562211,0.4869755177121413
235,0.34553568715398963,0.5025923942264757,0.4869755177121413
236,0.34500212696465576,0.5033663150511289,0.4869755177121413
237,0.348854846033183,0.50442184586274,0.4869755177121413
238,0.34644104052673685,0.502851991276992,0.4869755177121413
239,0.3458602767099034,0.5029933907483753,0.4869755177121413
240,0.3451899170875549,0.5030501108420523,0.4869755177121413
241,0.3461254128000953,0.5037065116982711,0.4869755177121413
242,0.34875004670836707,0.5028749014201918,0.4869755177121413
243,0.34799775101921776,0.5030668189651087,0.4869755177121413
244,0.3486857308582826,0.5026978834679252,0.4869755177121413
245,0.3466670033606616,0.5025514709322076,0.4869755177121413
246,0.3476179458878257,0.5030607612509477,0.4869755177121413
247,0.34394943416118623,0.5034111785261255,0.4869755177121413
248,0.3450142510912635,0.5035392877302671,0.4869755177121413
249,0.3463394381783225,0.5027869531982824,0.4869755177121413
250,0.3443833353844556,0.5040246609010195,0.4869755177121413
251,0.34444783465428785,0.504011753358339,0.4869755177121413
252,0.34538514532826164,0.5040444919937536,0.4869755177121413
253,0.3484416124495593,0.5041198699097884,0.4869755177121413
254,0.34543676159598613,0.5040307609658492,0.4869755177121413
255,0.3469608076594093,0.5038504961289858,0.4869755177121413
256,0.34726104411211883,0.5033046524775656,0.4869755177121413
257,0.3461984011259946,0.503603237239938,0.4869755177121413
258,0.34580091156742787,0.5030052301130796,0.4869755177121413
259,0.34803448481993243,0.5035857887644517,0.4869755177121413
260,0.3441042436794801,0.5034089888397016,0.4869755177121413
261,0.3455445579507134,0.5041148866477766,0.4869755177121413
262,0.3470870914784345,0.5031887779110357,0.4869755177121413
263,0.34517701403661205,0.5037664927934346,0.4869755177121413
264,0.34650990475307814,0.5047218344713512,0.4869755177121413
265,0.3469506334174763,0.5044625432867753,0.4869755177121413
266,0.3468320667743683,0.5046689761312384,0.4869755177121413
267,0.34583967300978574,0.5042204872557992,0.4869755177121413
268,0.3461236747828397,0.5046107549416391,0.4869755177121413
269,0.34614409452134914,0.5052510248987299,0.4869755177121413
270,0.34730229594490747,0.505705000538575,0.4869755177121413
271,0.34329594292423943,0.504594308765311,0.4869755177121413
272,0.3452562456781214,0.5042883847889147,0.4869755177121413
273,0.3471633117307316,0.5043622772944601,0.4869755177121413
274,0.34714134308424865,0.5048870930546209,0.4869755177121413
275,0.3461856674064289,0.5034187200822329,0.4869755177121413
276,0.34550606418739666,0.5040088641016107,0.4869755177121413
277,0.34560917507518424,0.5035617539757177,0.4869755177121413
278,0.3432260356166146,0.5036852610738654,0.4869755177121413
