epoch,train_mse,val_mae,best_val_mae_so_far
109,0.33407652459361337,0.49555581337527227,0.4875749271166952
110,0.3377693111246282,0.49397781961842585,0.4875749271166952
111,0.3364021271467209,0.49608297097055537,0.4875749271166952
112,0.33355049138719384,0.49426355644276265,0.4875749271166952
113,0.3380288313735615,0.49477379573018926,0.4875749271166952
114,0.3374287033622915,0.4944725820892735,0.4875749271166952
115,0.3362712702967904,0.4958866881696801,0.4875749271166952
116,0.3341394408182664,0.49396382036962005,0.4875749271166952
117,0.33679195642471316,0.4942005700186679,0.4875749271166952
118,0.3323433447967876,0.49618780769799886,0.4875749271166952
119,0.33756565830924296,0.49491653630608007,0.4875749271166952
120,0.3336679214780981,0.49613739471686513,0.4875749271166952
121,0.3360057359391993,0.49723422997876215,0.4875749271166952
122,0.33480319407853215,0.4960562665211527,0.4875749271166952
123,0.3325937032699585,0.4968033636871137,0.4875749271166952
124,0.33284874152053484,0.49773413884012324,0.4875749271166952
125,0.3391888510097157,0.4976868503972104,0.4875749271166952
126,0.33739457563920455,0.4969200711501272,0.4875749271166952
127,0.33523742014711555,0.49652206270318283,0.4875749271166952
128,0.3345908137885007,0.49650978728344564,0.4875749271166952
129,0.33463356305252423,0.49854030264051336,0.4875749271166952
130,0.33470395722172475,0.49853749024240596,0.4875749271166952
131,0.33140553642403,0.49750213403450816,0.4875749271166952
132,0.33092100728641854,0.4980511681029671,0.4875749271166952
133,0.3336869394237345,0.49849266441244827,0.4875749271166952
134,0.33179761469364166,0.4978751916634409,0.4875749271166952
135,0.33016382239081643,0.4984204988730581,0.4875749271166952
136,0.3356580980799415,0.5016816117261585,0.4875749271166952
137,0.33283562362194063,0.49876209622935247,0.4875749271166952
138,0.3355455355210738,0.4997213529913049,0.4875749271166952
139,0.33197770335457544,0.5002093393551675,0.4875749271166952
140,0.3306099756197496,0.49931944828284414,0.4875749271166952
141,0.33331037028269334,0.5024892248605427,0.4875749271166952
142,0.3314748766747388,0.49933190094797236,0.4875749271166952
143,0.33139966997233306,0.5002158864548332,0.4875749271166952
144,0.33248792019757356,0.5005490905360171,0.4875749271166952
145,0.33143965872851283,0.5012476287390056,0.4875749271166952
146,0.3310249298810959,0.4995487536254682,0.4875749271166952
147,0.33175747177817605,0.5015110844059995,0.4875749271166952
148,0.33035173957998104,0.49973205673067195,0.4875749271166952
149,0.3264624013142152,0.4994004886401327,0.4875749271166952
150,0.32974888330156155,0.500265530849758,0.4875749271166952
151,0.3280423725193197,0.5002819425181338,0.4875749271166952
152,0.3311743026429957,0.5011709505005887,0.4875749271166952
153,0.3327336690642617,0.5009116891183352,0.4875749271166952
154,0.3305752179839394,0.5021732606385884,0.4875749271166952
155,0.3312581021677364,0.5005317644069069,0.4875749271166952
156,0.3297048100016334,0.5010119519735637,0.4875749271166952
157,0.3318292563611811,0.5013878878794218,0.4875749271166952
158,0.3262278578498147,0.5012167017710837,0.4875749271166952
159,0.3280481452291662,0.502507923465026,0.4875749271166952
160,0.3281769435514103,0.5022117542593103,0.4875749271166952
161,0.3313746143471111,0.5011940237722898,0.4875749271166952
162,0.33117508563128384,0.5014176996130693,0.4875749271166952
163,0.32747590731490744,0.5013457960204074,0.4875749271166952
164,0.33033474006436087,0.5015337859329424,0.4875749271166952
165,0.3282522412863645,0.5008195858252676,0.4875749271166952
166,0.32685353214090523,0.5027091628626773,0.4875749271166952
167,0.3291155536066402,0.5011999277692092,0.4875749271166952
168,0.33013319535688923,0.501413527287935,0.4875749271166952
169,0.32768314372409474,0.5015211481797067,0.4875749271166952
170,0.32850237001072274,0.5022598881470529,0.4875749271166952
171,0.326057001135566,0.5029456066457849,0.4875749271166952
172,0.3280713731592352,0.5026274825397291,0.4875749271166952
173,0.32922234481031243,0.5018019221330944,0.4875749271166952
174,0.3274923690340736,0.5021096781680459,0.4875749271166952
175,0.3288741404359991,0.5021479067049528,0.4875749271166952
176,0.32549119862643155,0.5030041776205364,0.4875749271166952
177,0.32424609010869804,0.5042698351960433,0.4875749271166952
178,0.32934793531894685,0.5033489826478457,0.4875749271166952
179,0.32686561237681994,0.502817872323488,0.4875749271166952
180,0.32622538154775443,0.5026946914823431,0.4875749271166952
181,0.3266123183748939,0.503272106772975,0.4875749271166952
182,0.32834379374980927,0.5041202730254123,0.4875749271166952
183,0.32570133669809864,0.5031584454210181,0.4875749271166952
184,0.325106326287443,0.5063290407783106,0.4875749271166952
185,0.32857461056926035,0.5048368808470274,0.4875749271166952
186,0.32794672413305803,0.5066378320518293,0.4875749271166952
187,0.32754945863376966,0.5029334865118328,0.4875749271166952
188,0.32755070599642666,0.5032856103621031,0.4875749271166952
189,0.32557303824208,0.5034283430952775,0.4875749271166952
190,0.32530541799285195,0.5045902729034424,0.4875749271166952
191,0.3244080405343663,0.5041964195276561,0.4875749271166952
192,0.3256919644095681,0.5039723656679455,0.4875749271166952
193,0.3244739676063711,0.5029604309483579,0.4875749271166952
194,0.3249240311709317,0.5029809945508054,0.4875749271166952
195,0.3242791484702717,0.5029311336969075,0.4875749271166952
196,0.3267218554561788,0.5046804829647666,0.4875749271166952
197,0.32261335876854985,0.5029986610538081,0.4875749271166952
198,0.3239145669070157,0.5054677975805182,0.4875749271166952
199,0.32400339083238083,0.5045495237174787,0.4875749271166952
200,0.3273459919474342,0.5033262544556668,0.4875749271166952
201,0.32513471164486624,0.5037891190303,0.4875749271166952
202,0.3213618199933659,0.5083522310382441,0.4875749271166952
203,0.3271305533972653,0.5039226365716833,0.4875749271166952
204,0.3216012182560834,0.5063179731369019,0.4875749271166952
205,0.3215396699580279,0.505205805364408,0.4875749271166952
206,0.32248168668963695,0.5055449965753054,0.4875749271166952
207,0.3201450900598006,0.5041507843293642,0.4875749271166952
208,0.3252243876457214,0.504160939078582,0.4875749271166952
209,0.32095843580636113,0.5060115472266549,0.4875749271166952
210,0.3252144369212064,0.5053591147849434,0.4875749271166952
211,0.3212930641391061,0.5055430468760038,0.4875749271166952
212,0.3225911939685995,0.5056313762539312,0.4875749271166952
213,0.32309320081364024,0.5103699282595986,0.4875749271166952
214,0.3207698231393641,0.5062858430962813,0.4875749271166952
215,0.32414252107793634,0.5066391998215726,0.4875749271166952
216,0.3238896621899171,0.5054041586424175,0.4875749271166952
217,0.3214590010317889,0.5059866136626193,0.4875749271166952
218,0.32132737419822,0.5075424376286959,0.4875749271166952
219,0.3233136941086162,0.505393944288555,0.4875749271166952
220,0.3222311618653211,0.5054067200735995,0.4875749271166952
221,0.3210496758872812,0.505922772382435,0.4875749271166952
222,0.3230522708459334,0.5051854833176261,0.4875749271166952
223,0.3203663246198134,0.5052339058173331,0.4875749271166952
224,0.3199547512964769,0.5064106379684649,0.4875749271166952
225,0.3214004684578289,0.5049356661344829,0.4875749271166952
226,0.3225928807800466,0.5065884762688687,0.4875749271166952
227,0.31921005601232705,0.5048691128429613,0.4875749271166952
228,0.3194129970940677,0.5050474640570188,0.4875749271166952
229,0.3205734843557531,0.5050870164444572,0.4875749271166952
230,0.32087812098589813,0.5062528550624847,0.4875749271166952
231,0.31741413040594624,0.5057975194956127,0.4875749271166952
232,0.31621678823774513,0.5071524977684021,0.4875749271166952
233,0.3202394051985307,0.505304775739971,0.4875749271166952
234,0.31774120059880345,0.5084101385191867,0.4875749271166952
235,0.3179597001184117,0.5060259307685652,0.4875749271166952
236,0.322336035695943,0.5060388602708515,0.4875749271166952
237,0.3169251734560186,0.5060458167603141,0.4875749271166952
238,0.3203182572668249,0.5063631973768535,0.4875749271166952
239,0.3200447594577616,0.506983967203843,0.4875749271166952
240,0.32009914056821304,0.5065839745496449,0.4875749271166952
241,0.31545123186978424,0.506502418141616,0.4875749271166952
242,0.3199659921906211,0.5063700221086803,0.4875749271166952
243,0.31451742486520246,0.5067324952075356,0.4875749271166952
244,0.31888504217971453,0.507180215496766,0.4875749271166952
245,0.3199228221719915,0.5071643026251542,0.4875749271166952
246,0.3162381722168489,0.5071489685460141,0.4875749271166952
247,0.3162943644957109,0.5077192532388788,0.4875749271166952
248,0.3177186261523854,0.5070960882462954,0.4875749271166952
249,0.3179051071405411,0.5068237263905374,0.4875749271166952
250,0.3234543735330755,0.5063991876024949,0.4875749271166952
251,0.31705575504086236,0.5072239715802042,0.4875749271166952
252,0.31496269730004395,0.5065475529746005,0.4875749271166952
253,0.31587296913970603,0.506123130258761,0.4875749271166952
254,0.3200420609929345,0.509132677002957,0.4875749271166952
255,0.31486895003102044,0.5081918506245864,0.4875749271166952
256,0.32057921371676706,0.5077486257804068,0.4875749271166952
257,0.31550940681587564,0.5065535620639199,0.4875749271166952
258,0.31420086974447425,0.5091844703021803,0.4875749271166952
259,0.31378528692505575,0.5095119444947493,0.4875749271166952
260,0.3118243778293783,0.5102802154264952,0.4875749271166952
261,0.3190977857871489,0.5089816529499857,0.4875749271166952
262,0.3185595379634337,0.508932993600243,0.4875749271166952
263,0.3144503886049444,0.5078963260901602,0.4875749271166952
264,0.3171053807843815,0.5083270606241728,0.4875749271166952
265,0.3170467241243883,0.5116023734996193,0.4875749271166952
266,0.31971868926828556,0.5086607258570822,0.4875749271166952
267,0.31522682254964657,0.507943310235676,0.4875749271166952
268,0.31408893249251624,0.509448904740183,0.4875749271166952
269,0.31538103141567925,0.5084252749618731,0.4875749271166952
