epoch,train_mse,val_mae,best_val_mae_so_far
127,0.3483263598247008,0.4971562200470975,0.4871184182794471
128,0.349019225619056,0.4979189932346344,0.4871184182794471
129,0.3485921686345881,0.5007015403948332,0.4871184182794471
130,0.34870397584004836,0.4972733337628214,0.4871184182794471
131,0.3481225680221211,0.4968118683287972,0.4871184182794471
132,0.346251333843578,0.4978217278656207,0.4871184182794471
133,0.3498456505211917,0.4970224358533558,0.4871184182794471
134,0.3476919924671,0.49718856340960454,0.4871184182794471
135,0.34780277691104194,0.4987914672023372,0.4871184182794471
136,0.3471922676671635,0.49726543144175883,0.4871184182794471
137,0.34803886955434626,0.4981178704061006,0.4871184182794471
138,0.34688384939323774,0.4971955983262313,0.4871184182794471
139,0.3490889904173938,0.497078958310579,0.4871184182794471
140,0.3463482371785424,0.4988992574967836,0.4871184182794471
141,0.3476222970268943,0.4990915122785066,0.4871184182794471
142,0.3485161158171567,0.4975897230600056,0.4871184182794471
143,0.3482840565117923,0.4986434171074315,0.4871184182794471
144,0.34546370181170377,0.4982651252495615,0.4871184182794471
145,0.34786248938603836,0.49783453502153097,0.4871184182794471
146,0.349132550033656,0.4981623417452762,0.4871184182794471
147,0.3476483708078211,0.4979876122976604,0.4871184182794471
148,0.34644725485281513,0.4995667714821665,0.4871184182794471
149,0.34746954359791493,0.49801644212321233,0.4871184182794471
150,0.346839627623558,0.49828446695679113,0.4871184182794471
151,0.3467554731802507,0.4975399845524838,0.4871184182794471
152,0.3461432364853946,0.4996137007286674,0.4871184182794471
153,0.3479153391989795,0.5005791469624168,0.4871184182794471
154,0.34632259553129024,0.500791858685644,0.4871184182794471
155,0.34658270369876515,0.49867311276887594,0.4871184182794471
156,0.34704042266715657,0.4983561070341813,0.4871184182794471
157,0.3454466532577168,0.4987996502926475,0.4871184182794471
158,0.3474859589880163,0.49917855231385483,0.4871184182794471
159,0.3453521999445828,0.49908444912810074,0.4871184182794471
160,0.3454590114680203,0.4999045745322579,0.4871184182794471
161,0.34515088200569155,0.4994598454550693,0.4871184182794471
162,0.3448147944428704,0.4998179438867067,0.4871184182794471
163,0.3444451015103947,0.500226849003842,0.4871184182794471
164,0.34418088739568536,0.5001670937789114,0.4871184182794471
165,0.34557015733285384,0.4988088325450295,0.4871184182794471
166,0.34397602406415073,0.5015930611836282,0.4871184182794471
167,0.3463463994589719,0.4999718619020362,0.4871184182794471
168,0.3445585776459087,0.5000613535705366,0.4871184182794471
169,0.3470135260712017,0.5000503972957009,0.4871184182794471
170,0.3455874575809999,0.49973096345600326,0.4871184182794471
171,0.34380187717351046,0.502428705755033,0.4871184182794471
172,0.34554843306541444,0.5019106676704005,0.4871184182794471
173,0.34415068788961933,0.5003903790524131,0.4871184182794471
174,0.3425975320014087,0.5021040800370669,0.4871184182794471
175,0.34522035826336256,0.5002353520769822,0.4871184182794471
176,0.3438495126637546,0.5013871114504965,0.4871184182794471
177,0.3424493185498498,0.5016175602611742,0.4871184182794471
178,0.34211207980459385,0.5010059711180235,0.4871184182794471
179,0.3430903879078952,0.5013891270286158,0.4871184182794471
180,0.3441945864395662,0.5017923148054826,0.4871184182794471
181,0.34269809262319045,0.5012954724462408,0.4871184182794471
182,0.34373351254246454,0.5018084833496496,0.4871184182794471
183,0.3434036141092127,0.5014348939845437,0.4871184182794471
184,0.34215935387394647,0.5009949521014565,0.4871184182794471
185,0.34259340302510694,0.5016082023319445,0.4871184182794471
186,0.34201519191265106,0.503727337247447,0.4871184182794471
187,0.34360252510417594,0.5006833374500275,0.4871184182794471
188,0.34391075318509884,0.5009367026780781,0.4871184182794471
189,0.34464825012467126,0.5023708029797203,0.4871184182794471
190,0.3432713178071109,0.5024349658112777,0.4871184182794471
191,0.34230552098967815,0.5021037616227803,0.4871184182794471
192,0.34245849522677335,0.5017181932926178,0.4871184182794471
193,0.34118633947589183,0.503159246946636,0.4871184182794471
194,0.3405981009656733,0.5023220714769865,0.4871184182794471
195,0.3405658001249487,0.5012327965937162,0.4871184182794471
196,0.3425299110737714,0.5013228199983898,0.4871184182794471
197,0.34097345064986834,0.5020425194188168,0.4871184182794471
198,0.3412223379720341,0.5037888210070761,0.4871184182794471
199,0.3421050361611626,0.5016485954585829,0.4871184182794471
200,0.341928126595237,0.5019903308466861,0.4871184182794471
201,0.341197299415415,0.5033489026521382,0.4871184182794471
202,0.3417713745073839,0.5025714290769476,0.4871184182794471
203,0.3405585540966554,0.5041771405621579,0.4871184182794471
204,0.33980820991776206,0.5038611575176841,0.4871184182794471
205,0.341087915409695,0.5017498496331667,0.4871184182794471
206,0.3412179006771608,0.5055841693752691,0.4871184182794471
207,0.3413344540379264,0.5022349906595129,0.4871184182794471
208,0.3415550321340561,0.5042168058847126,0.4871184182794471
209,0.34149898128076034,0.5031520222362719,0.4871184182794471
210,0.33872914070432836,0.502915222393839,0.4871184182794471
211,0.3416649788618088,0.5035519411689356,0.4871184182794471
212,0.3391232577237216,0.5034025405582628,0.4871184182794471
213,0.3389363716949116,0.5039041669745195,0.4871184182794471
214,0.34025007648901506,0.5034599523795279,0.4871184182794471
215,0.34072205478494816,0.5031959194886056,0.4871184182794471
216,0.3411431228572672,0.5047400625128495,0.4871184182794471
217,0.33977986492893913,0.5043050411500429,0.4871184182794471
218,0.3376715123653412,0.5045752133193769,0.4871184182794471
219,0.3386327093297785,0.5041579243383909,0.4871184182794471
220,0.34089458855715665,0.5035404484522971,0.4871184182794471
221,0.33867974335497075,0.5036573488461343,0.4871184182794471
222,0.33859461193734947,0.5061983858284197,0.4871184182794471
223,0.3372000900181857,0.5040730128162786,0.4871184182794471
224,0.3382909988815134,0.5033099682707536,0.4871184182794471
225,0.338062078573487,0.5045658365676278,0.4871184182794471
226,0.34068204218691045,0.5040342525431984,0.4871184182794471
227,0.33638768629594284,0.5050817869211498,0.4871184182794471
228,0.3372915723107078,0.5048795326759941,0.4871184182794471
229,0.3385665451938456,0.503775849154121,0.4871184182794471
230,0.3378292831507596,0.5057614806451296,0.4871184182794471
231,0.33693901815197685,0.5048974564200953,0.4871184182794471
232,0.3364611197601665,0.5051472657605222,0.4871184182794471
233,0.3366672174497084,0.5033981800079346,0.4871184182794471
234,0.33906004401770506,0.5042988877547415,0.4871184182794471
235,0.3366779105229811,0.5056517155546891,0.4871184182794471
236,0.33676469298926265,0.506276464775989,0.4871184182794471
237,0.3389494776725769,0.5052355857271897,0.4871184182794471
238,0.339125577157194,0.5032350091557753,0.4871184182794471
239,0.33860918039625343,0.5053055584430695,0.4871184182794471
240,0.3369815390218388,0.5065328651352933,0.4871184182794471
241,0.33777158964763987,0.5050636216213829,0.4871184182794471
242,0.33578005974942987,0.50618755660559,0.4871184182794471
243,0.33604488562453877,0.5054020693427638,0.4871184182794471
244,0.33664762594483116,0.5052672703015176,0.4871184182794471
245,0.3360936462879181,0.5068282908514926,0.4871184182794471
246,0.3375672391869805,0.5058391674568778,0.4871184182794471
247,0.33507525487379597,0.5071109862704026,0.4871184182794471
248,0.33647779632698405,0.5061507523059845,0.4871184182794471
249,0.3358834120360288,0.5051095140607733,0.4871184182794471
250,0.33705307976766063,0.5065982310395492,0.4871184182794471
251,0.3383345425128937,0.5042069585699784,0.4871184182794471
252,0.3396358368071643,0.5041137416111795,0.4871184182794471
253,0.33637267432429574,0.50484898686409,0.4871184182794471
254,0.3378995646129955,0.5072649309509679,0.4871184182794471
255,0.33849946585568513,0.5059413439349124,0.4871184182794471
256,0.3350959999994798,0.5066648141333931,0.4871184182794471
257,0.3363660389726812,0.5048218275371351,0.4871184182794471
258,0.3348688624121926,0.5063655643086684,0.4871184182794471
259,0.33458525186235255,0.5082801329462152,0.4871184182794471
260,0.336323391307484,0.503899905242418,0.4871184182794471
261,0.3359290225939317,0.5051495338741102,0.4871184182794471
262,0.33326816748489035,0.5073892489859932,0.4871184182794471
263,0.33405842889438975,0.5060135753531205,0.4871184182794471
264,0.3382361940362237,0.5060526352179678,0.4871184182794471
265,0.33550526689399374,0.5070513377064153,0.4871184182794471
266,0.33567055084488606,0.5060510274611021,0.4871184182794471
267,0.33459516817873175,0.5057976434105321,0.4871184182794471
268,0.3339518205686049,0.5047300175616616,0.4871184182794471
269,0.33584204045209015,0.5060486730776335,0.4871184182794471
270,0.33424473350698297,0.506171537073035,0.4871184182794471
271,0.33296340947801417,0.5067545363777562,0.4871184182794471
272,0.33455881422216244,0.5068128124663704,0.4871184182794471
273,0.33259423158385537,0.5076260676509455,0.4871184182794471
